PROV,NOMPROV,DPTO,NOMDPTO,Region
2,Ciudad Autónoma de Buenos Aires,2001,Comuna 01,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2002,Comuna 02,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2003,Comuna 03,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2004,Comuna 04,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2005,Comuna 05,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2006,Comuna 06,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2007,Comuna 07,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2008,Comuna 08,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2009,Comuna 09,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2010,Comuna 10,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2011,Comuna 11,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2012,Comuna 12,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2013,Comuna 13,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2014,Comuna 14,gran_buenos_aires
2,Ciudad Autónoma de Buenos Aires,2015,Comuna 15,gran_buenos_aires
6,Buenos Aires,6028,Almirante Brown,gran_buenos_aires
6,Buenos Aires,6035,Avellaneda,gran_buenos_aires
6,Buenos Aires,6091,Berazategui,gran_buenos_aires
6,Buenos Aires,6260,Esteban Echeverría,gran_buenos_aires
6,Buenos Aires,6270,Ezeiza,gran_buenos_aires
6,Buenos Aires,6274,Florencio Varela,gran_buenos_aires
6,Buenos Aires,6371,General San Martín,gran_buenos_aires
6,Buenos Aires,6408,Hurlingham,gran_buenos_aires
6,Buenos Aires,6410,Ituzaingó,gran_buenos_aires
6,Buenos Aires,6412,José C. Paz,gran_buenos_aires
6,Buenos Aires,6427,La Matanza,gran_buenos_aires
6,Buenos Aires,6434,Lanús,gran_buenos_aires
6,Buenos Aires,6490,Lomas de Zamora,gran_buenos_aires
6,Buenos Aires,6515,Malvinas Argentinas,gran_buenos_aires
6,Buenos Aires,6539,Merlo,gran_buenos_aires
6,Buenos Aires,6560,Moreno,gran_buenos_aires
6,Buenos Aires,6568,Morón,gran_buenos_aires
6,Buenos Aires,6658,Quilmes,gran_buenos_aires
6,Buenos Aires,6749,San Fernando,gran_buenos_aires
6,Buenos Aires,6756,San Isidro,gran_buenos_aires
6,Buenos Aires,6760,San Miguel,gran_buenos_aires
6,Buenos Aires,6805,Tigre,gran_buenos_aires
6,Buenos Aires,6840,Tres de Febrero,gran_buenos_aires
6,Buenos Aires,6861,Vicente López,gran_buenos_aires
6,Buenos Aires,6007,Adolfo Alsina,pampeana
6,Buenos Aires,6014,Adolfo Gonzáles Chaves,pampeana
6,Buenos Aires,6021,Alberti,pampeana
6,Buenos Aires,6042,Ayacucho,pampeana
6,Buenos Aires,6049,Azul,pampeana
6,Buenos Aires,6056,Bahía Blanca,pampeana
6,Buenos Aires,6063,Balcarce,pampeana
6,Buenos Aires,6070,Baradero,pampeana
6,Buenos Aires,6077,Bartolomé Mitre,pampeana
6,Buenos Aires,6084,Benito Juárez,pampeana
6,Buenos Aires,6098,Berisso,pampeana
6,Buenos Aires,6105,Bolívar,pampeana
6,Buenos Aires,6112,Bragado,pampeana
6,Buenos Aires,6119,Brandsen,pampeana
6,Buenos Aires,6126,Campana,pampeana
6,Buenos Aires,6134,Cañuelas,pampeana
6,Buenos Aires,6140,Capitán Sarmiento,pampeana
6,Buenos Aires,6147,Carlos Casares,pampeana
6,Buenos Aires,6154,Carlos Tejedor,pampeana
6,Buenos Aires,6161,Carmen de Areco,pampeana
6,Buenos Aires,6168,Castelli,pampeana
6,Buenos Aires,6175,Colón,pampeana
6,Buenos Aires,6182,Coronel de Marina L. Rosales,pampeana
6,Buenos Aires,6189,Coronel Dorrego,pampeana
6,Buenos Aires,6196,Coronel Pringles,pampeana
6,Buenos Aires,6203,Coronel Suárez,pampeana
6,Buenos Aires,6210,Chacabuco,pampeana
6,Buenos Aires,6217,Chascomús,pampeana
6,Buenos Aires,6224,Chivilcoy,pampeana
6,Buenos Aires,6231,Daireaux,pampeana
6,Buenos Aires,6238,Dolores,pampeana
6,Buenos Aires,6245,Ensenada,pampeana
6,Buenos Aires,6252,Escobar,pampeana
6,Buenos Aires,6266,Exaltación de la Cruz,pampeana
6,Buenos Aires,6277,Florentino Ameghino,pampeana
6,Buenos Aires,6280,General Alvarado,pampeana
6,Buenos Aires,6287,General Alvear,pampeana
6,Buenos Aires,6294,General Arenales,pampeana
6,Buenos Aires,6301,General Belgrano,pampeana
6,Buenos Aires,6308,General Guido,pampeana
6,Buenos Aires,6315,General Juan Madariaga,pampeana
6,Buenos Aires,6322,General La Madrid,pampeana
6,Buenos Aires,6329,General Las Heras,pampeana
6,Buenos Aires,6336,General Lavalle,pampeana
6,Buenos Aires,6343,General Paz,pampeana
6,Buenos Aires,6351,General Pinto,pampeana
6,Buenos Aires,6357,General Pueyrredón,pampeana
6,Buenos Aires,6364,General Rodríguez,pampeana
6,Buenos Aires,6385,General Viamonte,pampeana
6,Buenos Aires,6392,General Villegas,pampeana
6,Buenos Aires,6399,Guaminí,pampeana
6,Buenos Aires,6406,Hipólito Yrigoyen,pampeana
6,Buenos Aires,6413,Junín,pampeana
6,Buenos Aires,6420,La Costa,pampeana
6,Buenos Aires,6441,La Plata,pampeana
6,Buenos Aires,6448,Laprida,pampeana
6,Buenos Aires,6455,Las Flores,pampeana
6,Buenos Aires,6462,Leandro N. Alem,pampeana
6,Buenos Aires,6469,Lincoln,pampeana
6,Buenos Aires,6476,Lobería,pampeana
6,Buenos Aires,6483,Lobos,pampeana
6,Buenos Aires,6497,Luján,pampeana
6,Buenos Aires,6505,Magdalena,pampeana
6,Buenos Aires,6511,Maipú,pampeana
6,Buenos Aires,6518,Mar Chiquita,pampeana
6,Buenos Aires,6525,Marcos Paz,pampeana
6,Buenos Aires,6532,Mercedes,pampeana
6,Buenos Aires,6547,Monte,pampeana
6,Buenos Aires,6553,Monte Hermoso,pampeana
6,Buenos Aires,6574,Navarro,pampeana
6,Buenos Aires,6581,Necochea,pampeana
6,Buenos Aires,6588,9 de Julio,pampeana
6,Buenos Aires,6595,Olavarría,pampeana
6,Buenos Aires,6602,Patagones,pampeana
6,Buenos Aires,6609,Pehuajó,pampeana
6,Buenos Aires,6616,Pellegrini,pampeana
6,Buenos Aires,6623,Pergamino,pampeana
6,Buenos Aires,6630,Pila,pampeana
6,Buenos Aires,6638,Pilar,pampeana
6,Buenos Aires,6644,Pinamar,pampeana
6,Buenos Aires,6648,Presidente Perón,pampeana
6,Buenos Aires,6651,Puán,pampeana
6,Buenos Aires,6655,Punta Indio,pampeana
6,Buenos Aires,6665,Ramallo,pampeana
6,Buenos Aires,6672,Rauch,pampeana
6,Buenos Aires,6679,Rivadavia,pampeana
6,Buenos Aires,6686,Rojas,pampeana
6,Buenos Aires,6693,Roque Pérez,pampeana
6,Buenos Aires,6700,Saavedra,pampeana
6,Buenos Aires,6707,Saladillo,pampeana
6,Buenos Aires,6714,Salto,pampeana
6,Buenos Aires,6721,Salliqueló,pampeana
6,Buenos Aires,6728,San Andrés de Giles,pampeana
6,Buenos Aires,6735,San Antonio de Areco,pampeana
6,Buenos Aires,6742,San Cayetano,pampeana
6,Buenos Aires,6763,San Nicolás,pampeana
6,Buenos Aires,6770,San Pedro,pampeana
6,Buenos Aires,6778,San Vicente,pampeana
6,Buenos Aires,6784,Suipacha,pampeana
6,Buenos Aires,6791,Tandil,pampeana
6,Buenos Aires,6798,Tapalqué,pampeana
6,Buenos Aires,6812,Tordillo,pampeana
6,Buenos Aires,6819,Tornquist,pampeana
6,Buenos Aires,6826,Trenque Lauquen,pampeana
6,Buenos Aires,6833,Tres Arroyos,pampeana
6,Buenos Aires,6847,Tres Lomas,pampeana
6,Buenos Aires,6854,25 de Mayo,pampeana
6,Buenos Aires,6868,Villa Gesell,pampeana
6,Buenos Aires,6875,Villarino,pampeana
6,Buenos Aires,6882,Zárate,pampeana
10,Catamarca,10007,Ambato,noroeste
10,Catamarca,10014,Ancasti,noroeste
10,Catamarca,10021,Andalgalá,noroeste
10,Catamarca,10028,Antofagasta de la Sierra,noroeste
10,Catamarca,10035,Belén,noroeste
10,Catamarca,10042,Capayán,noroeste
10,Catamarca,10049,Capital,noroeste
10,Catamarca,10056,El Alto,noroeste
10,Catamarca,10063,Fray Mamerto Esquiú,noroeste
10,Catamarca,10070,La Paz,noroeste
10,Catamarca,10077,Paclin,noroeste
10,Catamarca,10084,Poman,noroeste
10,Catamarca,10091,Santa María,noroeste
10,Catamarca,10098,Santa Rosa,noroeste
10,Catamarca,10105,Tinogasta,noroeste
10,Catamarca,10112,Valle Viejo,noroeste
14,Córdoba,14007,Calamuchita,pampeana
14,Córdoba,14014,Capital,pampeana
14,Córdoba,14021,Colón,pampeana
14,Córdoba,14028,Cruz del Eje,pampeana
14,Córdoba,14035,General Roca,pampeana
14,Córdoba,14042,General San Martín,pampeana
14,Córdoba,14049,Ischilín,pampeana
14,Córdoba,14056,Juárez Celman,pampeana
14,Córdoba,14063,Marcos Juárez,pampeana
14,Córdoba,14070,Minas,pampeana
14,Córdoba,14077,Pocho,pampeana
14,Córdoba,14084,Presidente Roque Sáenz Peña,pampeana
14,Córdoba,14091,Punilla,pampeana
14,Córdoba,14098,Río Cuarto,pampeana
14,Córdoba,14105,Río Primero,pampeana
14,Córdoba,14112,Río Seco,pampeana
14,Córdoba,14119,Río Segundo,pampeana
14,Córdoba,14126,San Alberto,pampeana
14,Córdoba,14133,San Javier,pampeana
14,Córdoba,14140,San Justo,pampeana
14,Córdoba,14147,Santa María,pampeana
14,Córdoba,14154,Sobremonte,pampeana
14,Córdoba,14161,Tercero Arriba,pampeana
14,Córdoba,14168,Totoral,pampeana
14,Córdoba,14175,Tulumba,pampeana
14,Córdoba,14182,Unión,pampeana
18,Corrientes,18007,Bella Vista,noreste
18,Corrientes,18014,Berón de Astrada,noreste
18,Corrientes,18021,Capital,noreste
18,Corrientes,18028,Concepción,noreste
18,Corrientes,18035,Curuzú Cuatiá,noreste
18,Corrientes,18042,Empedrado,noreste
18,Corrientes,18049,Esquina,noreste
18,Corrientes,18056,General Alvear,noreste
18,Corrientes,18063,General Paz,noreste
18,Corrientes,18070,Goya,noreste
18,Corrientes,18077,Itatí,noreste
18,Corrientes,18084,Ituzaingó,noreste
18,Corrientes,18091,Lavalle,noreste
18,Corrientes,18098,Mburucuyá,noreste
18,Corrientes,18105,Mercedes,noreste
18,Corrientes,18112,Monte Caseros,noreste
18,Corrientes,18119,Paso de los Libres,noreste
18,Corrientes,18126,Saladas,noreste
18,Corrientes,18133,San Cosme,noreste
18,Corrientes,18140,San Luis del Palmar,noreste
18,Corrientes,18147,San Martín,noreste
18,Corrientes,18154,San Miguel,noreste
18,Corrientes,18161,San Roque,noreste
18,Corrientes,18168,Santo Tomé,noreste
18,Corrientes,18175,Sauce,noreste
22,Chaco,22007,Almirante Brown,noreste
22,Chaco,22014,Bermejo,noreste
22,Chaco,22021,Comandante Fernández,noreste
22,Chaco,22028,Chacabuco,noreste
22,Chaco,22036,12 de Octubre,noreste
22,Chaco,22039,2 de Abril,noreste
22,Chaco,22043,Fray Justo Santa María de Oro,noreste
22,Chaco,22049,General Belgrano,noreste
22,Chaco,22056,General Donovan,noreste
22,Chaco,22063,General Güemes,noreste
22,Chaco,22070,Independencia,noreste
22,Chaco,22077,Libertad,noreste
22,Chaco,22084,Libertador General San Martín,noreste
22,Chaco,22091,Maipú,noreste
22,Chaco,22098,Mayor Luis J. Fontana,noreste
22,Chaco,22105,9 de Julio,noreste
22,Chaco,22112,O'Higgins,noreste
22,Chaco,22119,Presidencia de la Plaza,noreste
22,Chaco,22126,1°  de Mayo,noreste
22,Chaco,22133,Quitilipi,noreste
22,Chaco,22140,San Fernando,noreste
22,Chaco,22147,San Lorenzo,noreste
22,Chaco,22154,Sargento Cabral,noreste
22,Chaco,22161,Tapenagá,noreste
22,Chaco,22168,25 de Mayo,noreste
26,Chubut,26007,Biedma,patagonia
26,Chubut,26014,Cushamen,patagonia
26,Chubut,26021,Escalante,patagonia
26,Chubut,26028,Florentino Ameghino,patagonia
26,Chubut,26035,Futaleufú,patagonia
26,Chubut,26042,Gaiman,patagonia
26,Chubut,26049,Gastre,patagonia
26,Chubut,26056,Languiñeo,patagonia
26,Chubut,26063,Martires,patagonia
26,Chubut,26070,Paso de los Indios,patagonia
26,Chubut,26077,Rawson,patagonia
26,Chubut,26084,Río Senguer,patagonia
26,Chubut,26091,Sarmiento,patagonia
26,Chubut,26098,Tehuelches,patagonia
26,Chubut,26105,Telsen,patagonia
30,Entre Ríos,30008,Colón,pampeana
30,Entre Ríos,30015,Concordia,pampeana
30,Entre Ríos,30021,Diamante,pampeana
30,Entre Ríos,30028,Federación,pampeana
30,Entre Ríos,30035,Federal,pampeana
30,Entre Ríos,30042,Feliciano,pampeana
30,Entre Ríos,30049,Gualeguay,pampeana
30,Entre Ríos,30056,Gualeguaychú,pampeana
30,Entre Ríos,30063,Islas del Ibicuy,pampeana
30,Entre Ríos,30070,La Paz,pampeana
30,Entre Ríos,30077,Nogoya,pampeana
30,Entre Ríos,30084,Paraná,pampeana
30,Entre Ríos,30088,San Salvador,pampeana
30,Entre Ríos,30091,Tala,pampeana
30,Entre Ríos,30098,Uruguay,pampeana
30,Entre Ríos,30105,Victoria,pampeana
30,Entre Ríos,30113,Villaguay,pampeana
34,Formosa,34007,Bermejo,noreste
34,Formosa,34014,Formosa,noreste
34,Formosa,34021,Laishi,noreste
34,Formosa,34028,Matacos,noreste
34,Formosa,34035,Patiño,noreste
34,Formosa,34042,Pilagás,noreste
34,Formosa,34049,Pilcomayo,noreste
34,Formosa,34056,Pirane,noreste
34,Formosa,34063,Ramón Lista,noreste
38,Jujuy,38007,Cochinoca,noroeste
38,Jujuy,38014,El Carmen,noroeste
38,Jujuy,38021,Dr. Manuel Belgrano,noroeste
38,Jujuy,38028,Humahuaca,noroeste
38,Jujuy,38035,Ledesma,noroeste
38,Jujuy,38042,Palpalá,noroeste
38,Jujuy,38049,Rinconada,noroeste
38,Jujuy,38056,San Antonio,noroeste
38,Jujuy,38063,San Pedro,noroeste
38,Jujuy,38070,Santa Bárbara,noroeste
38,Jujuy,38077,Santa Catalina,noroeste
38,Jujuy,38084,Susques,noroeste
38,Jujuy,38094,Tilcara,noroeste
38,Jujuy,38098,Tumbaya,noroeste
38,Jujuy,38105,Valle Grande,noroeste
38,Jujuy,38112,Yaví,noroeste
42,La Pampa,42007,Atreuco,pampeana
42,La Pampa,42014,Caleu Caleu,pampeana
42,La Pampa,42021,Capital,pampeana
42,La Pampa,42028,Catriló,pampeana
42,La Pampa,42035,Conhelo,pampeana
42,La Pampa,42042,Curacó,pampeana
42,La Pampa,42049,Chalileo,pampeana
42,La Pampa,42056,Chapaleufú,pampeana
42,La Pampa,42063,Chical Có,pampeana
42,La Pampa,42070,Guatraché,pampeana
42,La Pampa,42077,Hucal,pampeana
42,La Pampa,42084,Lihuel Calel,pampeana
42,La Pampa,42091,Limay Mahuida,pampeana
42,La Pampa,42098,Loventué,pampeana
42,La Pampa,42105,Maracó,pampeana
42,La Pampa,42112,Puelén,pampeana
42,La Pampa,42119,Quemú Quemú,pampeana
42,La Pampa,42126,Rancul,pampeana
42,La Pampa,42133,Realicó,pampeana
42,La Pampa,42140,Toay,pampeana
42,La Pampa,42147,Trenel,pampeana
42,La Pampa,42154,Utracán,pampeana
46,La Rioja,46007,Arauco,cuyo
46,La Rioja,46014,Capital,cuyo
46,La Rioja,46021,Castro Barros,cuyo
46,La Rioja,46028,Coronel Felipe Varela,cuyo
46,La Rioja,46035,Chamical,cuyo
46,La Rioja,46042,Chilecito,cuyo
46,La Rioja,46049,Famatina,cuyo
46,La Rioja,46056,General Angel V. Peñaloza,cuyo
46,La Rioja,46063,General Belgrano,cuyo
46,La Rioja,46070,General Juan F.Quiroga,cuyo
46,La Rioja,46077,General Lamadrid,cuyo
46,La Rioja,46084,General Ocampo,cuyo
46,La Rioja,46091,General San Martín,cuyo
46,La Rioja,46098,Vinchina,cuyo
46,La Rioja,46105,Independencia,cuyo
46,La Rioja,46112,Rosario Vera Peñaloza,cuyo
46,La Rioja,46119,San Blas de los Sauces,cuyo
46,La Rioja,46126,Sanagasta,cuyo
50,Mendoza,50007,Capital,cuyo
50,Mendoza,50014,General Alvear,cuyo
50,Mendoza,50021,Godoy Cruz,cuyo
50,Mendoza,50028,Guaymallén,cuyo
50,Mendoza,50035,Junín,cuyo
50,Mendoza,50042,La Paz,cuyo
50,Mendoza,50049,Las Heras,cuyo
50,Mendoza,50056,Lavalle,cuyo
50,Mendoza,50063,Luján de Cuyo,cuyo
50,Mendoza,50070,Maipú,cuyo
50,Mendoza,50077,Malargüe,cuyo
50,Mendoza,50084,Rivadavia,cuyo
50,Mendoza,50091,San Carlos,cuyo
50,Mendoza,50098,San Martín,cuyo
50,Mendoza,50105,San Rafael,cuyo
50,Mendoza,50112,Santa Rosa,cuyo
50,Mendoza,50119,Tunuyán,cuyo
50,Mendoza,50126,Tupungato,cuyo
54,Misiones,54007,Apóstoles,noreste
54,Misiones,54014,Cainguás,noreste
54,Misiones,54021,Candelaria,noreste
54,Misiones,54028,Capital,noreste
54,Misiones,54035,Concepción,noreste
54,Misiones,54042,El Dorado,noreste
54,Misiones,54049,General Manuel Belgrano,noreste
54,Misiones,54056,Guaraní,noreste
54,Misiones,54063,Iguazú,noreste
54,Misiones,54070,Leandro N. Alem,noreste
54,Misiones,54077,Libertador General San Martín,noreste
54,Misiones,54084,Montecarlo,noreste
54,Misiones,54091,Oberá,noreste
54,Misiones,54098,San Ignacio,noreste
54,Misiones,54105,San Javier,noreste
54,Misiones,54112,San Pedro,noreste
54,Misiones,54119,25 de Mayo,noreste
58,Neuquén,58007,Aluminé,patagonia
58,Neuquén,58014,Añelo,patagonia
58,Neuquén,58021,Catan Lil,patagonia
58,Neuquén,58028,Collón Curá,patagonia
58,Neuquén,58035,Confluencia,patagonia
58,Neuquén,58042,Chos Malal,patagonia
58,Neuquén,58049,Huiliches,patagonia
58,Neuquén,58056,Lacar,patagonia
58,Neuquén,58063,Loncopué,patagonia
58,Neuquén,58070,Los Lagos,patagonia
58,Neuquén,58077,Minas,patagonia
58,Neuquén,58084,Ñorquín,patagonia
58,Neuquén,58091,Pehuenches,patagonia
58,Neuquén,58098,Picún Leufú,patagonia
58,Neuquén,58105,Picunches,patagonia
58,Neuquén,58112,Zapala,patagonia
62,Río Negro,62007,Adolfo Alsina,patagonia
62,Río Negro,62014,Avellaneda,patagonia
62,Río Negro,62021,Bariloche,patagonia
62,Río Negro,62028,Conesa,patagonia
62,Río Negro,62035,El Cuy,patagonia
62,Río Negro,62042,General Roca,patagonia
62,Río Negro,62049,9 de Julio,patagonia
62,Río Negro,62056,Ñorquinco,patagonia
62,Río Negro,62063,Pichi Mahuída,patagonia
62,Río Negro,62070,Pilnaniyeu,patagonia
62,Río Negro,62077,San Antonio,patagonia
62,Río Negro,62084,Valcheta,patagonia
62,Río Negro,62091,25 de Mayo,patagonia
66,Salta,66007,Anta,noroeste
66,Salta,66014,Cachi,noroeste
66,Salta,66021,Cafayate,noroeste
66,Salta,66028,Capital,noroeste
66,Salta,66035,Cerrillos,noroeste
66,Salta,66042,Chicoana,noroeste
66,Salta,66049,General Güemes,noroeste
66,Salta,66056,General José de San Martín,noroeste
66,Salta,66063,Guachipas,noroeste
66,Salta,66070,Iruya,noroeste
66,Salta,66077,La Caldera,noroeste
66,Salta,66084,La Candelaria,noroeste
66,Salta,66091,La Poma,noroeste
66,Salta,66098,La Viña,noroeste
66,Salta,66105,Los Andes,noroeste
66,Salta,66112,Metán,noroeste
66,Salta,66119,Molinos,noroeste
66,Salta,66126,Orán,noroeste
66,Salta,66133,Rivadavia,noroeste
66,Salta,66140,Rosario de la Frontera,noroeste
66,Salta,66147,Rosario de Lerma,noroeste
66,Salta,66154,San Carlos,noroeste
66,Salta,66161,Santa Victoria,noroeste
70,San Juan,70007,Albardón,cuyo
70,San Juan,70014,Angaco,cuyo
70,San Juan,70021,Calingasta,cuyo
70,San Juan,70028,Capital,cuyo
70,San Juan,70035,Caucete,cuyo
70,San Juan,70042,Chimbas,cuyo
70,San Juan,70049,Iglesia,cuyo
70,San Juan,70056,Jáchal,cuyo
70,San Juan,70063,9 de julio,cuyo
70,San Juan,70070,Pocito,cuyo
70,San Juan,70077,Rawson,cuyo
70,San Juan,70084,Rivadavia,cuyo
70,San Juan,70091,San Martín,cuyo
70,San Juan,70098,Santa Lucía,cuyo
70,San Juan,70105,Sarmiento,cuyo
70,San Juan,70112,Ullum,cuyo
70,San Juan,70119,Valle Fértil,cuyo
70,San Juan,70126,25 de Mayo,cuyo
70,San Juan,70133,Zonda,cuyo
74,San Luis,74007,Ayacucho,cuyo
74,San Luis,74014,Belgrano,cuyo
74,San Luis,74021,Coronel Pringles,cuyo
74,San Luis,74028,Chacabuco,cuyo
74,San Luis,74035,General Pedernera,cuyo
74,San Luis,74042,Gobernador Dupuy,cuyo
74,San Luis,74049,Junín,cuyo
74,San Luis,74056,La Capital,cuyo
74,San Luis,74063,Libertador General San Martín,cuyo
78,Santa Cruz,78007,Corpen Aike,patagonia
78,Santa Cruz,78014,Deseado,patagonia
78,Santa Cruz,78021,Güer Aike,patagonia
78,Santa Cruz,78028,Lago Argentino,patagonia
78,Santa Cruz,78035,Lago Buenos Aires,patagonia
78,Santa Cruz,78042,Magallanes,patagonia
78,Santa Cruz,78049,Río Chico,patagonia
82,Santa Fe,82007,Belgrano,pampeana
82,Santa Fe,82014,Caseros,pampeana
82,Santa Fe,82021,Castellanos,pampeana
82,Santa Fe,82028,Constitución,pampeana
82,Santa Fe,82035,Garay,pampeana
82,Santa Fe,82042,General López,pampeana
82,Santa Fe,82049,General Obligado,pampeana
82,Santa Fe,82056,Iriondo,pampeana
82,Santa Fe,82063,La Capital,pampeana
82,Santa Fe,82070,Las Colonias,pampeana
82,Santa Fe,82077,9 de Julio,pampeana
82,Santa Fe,82084,Rosario,pampeana
82,Santa Fe,82091,San Cristobal,pampeana
82,Santa Fe,82098,San Javier,pampeana
82,Santa Fe,82105,San Jerónimo,pampeana
82,Santa Fe,82112,San Justo,pampeana
82,Santa Fe,82119,San Lorenzo,pampeana
82,Santa Fe,82126,San Martín,pampeana
82,Santa Fe,82133,Vera,pampeana
86,Santiago del Estero,86007,Aguirre,noroeste
86,Santiago del Estero,86014,Alberdi,noroeste
86,Santiago del Estero,86021,Atamisqui,noroeste
86,Santiago del Estero,86028,Avellaneda,noroeste
86,Santiago del Estero,86035,Banda,noroeste
86,Santiago del Estero,86042,Belgrano,noroeste
86,Santiago del Estero,86049,Capital,noroeste
86,Santiago del Estero,86056,Copo,noroeste
86,Santiago del Estero,86063,Choya,noroeste
86,Santiago del Estero,86070,Figueroa,noroeste
86,Santiago del Estero,86077,General Taboada,noroeste
86,Santiago del Estero,86084,Guasayán,noroeste
86,Santiago del Estero,86091,Jiménez,noroeste
86,Santiago del Estero,86098,Juan F. Ibarra,noroeste
86,Santiago del Estero,86105,Loreto,noroeste
86,Santiago del Estero,86112,Mitre,noroeste
86,Santiago del Estero,86119,Moreno,noroeste
86,Santiago del Estero,86126,Ojo de agua,noroeste
86,Santiago del Estero,86133,Pelegrini,noroeste
86,Santiago del Estero,86140,Quebrachos,noroeste
86,Santiago del Estero,86147,Río Hondo,noroeste
86,Santiago del Estero,86154,Rivadavia,noroeste
86,Santiago del Estero,86161,Robles,noroeste
86,Santiago del Estero,86168,Salavina,noroeste
86,Santiago del Estero,86175,San Martín,noroeste
86,Santiago del Estero,86182,Sarmiento,noroeste
86,Santiago del Estero,86189,Silípica,noroeste
90,Tucumán,90007,Burruyacú,noroeste
90,Tucumán,90014,Cruz Alta,noroeste
90,Tucumán,90021,Chicligasta,noroeste
90,Tucumán,90028,Famallá,noroeste
90,Tucumán,90035,Graneros,noroeste
90,Tucumán,90042,Juan B. Alberdi,noroeste
90,Tucumán,90049,La Cocha,noroeste
90,Tucumán,90056,Leales,noroeste
90,Tucumán,90063,Lules,noroeste
90,Tucumán,90070,Monteros,noroeste
90,Tucumán,90077,Río Chico,noroeste
90,Tucumán,90084,Capital,noroeste
90,Tucumán,90091,Simoca,noroeste
90,Tucumán,90098,Tafí del Valle,noroeste
90,Tucumán,90105,Tafí Viejo,noroeste
90,Tucumán,90112,Trancas,noroeste
90,Tucumán,90119,Yerba Buena,noroeste
94,Tierra del Fuego,94007,Río Grande,patagonia
94,Tierra del Fuego,94014,Ushuaia,patagonia
